order_id,customer_id,order_date_fk,revenue
167402,K0167402.0,20170528,5.00
167390,K0167390.0,20170528,5.00
167388,K0167388.0,20170528,4.99
167378,K0167378.0,20170528,4.00
167387,K0167387.0,20170528,4.00
167407,K0167407.0,20170528,4.00
167389,K0167389.0,20170528,4.00
167379,K0167379.0,20170528,4.00
167382,K0167382.0,20170528,4.00
167392,K0167392.0,20170528,4.00
167410,K0167410.0,20170528,4.00
167409,K0167409.0,20170528,4.00
167396,K0167396.0,20170528,4.00
167401,K0167401.0,20170528,4.00
277505,K3529398546.0,20170529,958.00
112043,K2928175776.0,20170529,624.70
297741,K980377264.0,20170529,213.64
283497,K3995356475.0,20170529,191.01
280692,K3240393151.0,20170529,180.14
286720,K1695706822.0,20170529,176.34
283492,K2526384594.0,20170529,175.50
289039,K1988669416.0,20170529,158.80
310054,K1389181566.0,20170529,155.70
280699,K2369551182.0,20170529,148.62
280659,K2373750470.0,20170529,147.39
280686,K923383852.0,20170529,144.84
310630,K2889779277.0,20170529,141.57
289822,K1158122100.0,20170529,129.69
285883,K4055764505.0,20170529,128.88
310627,K2042352590.0,20170529,125.85
279412,K3256582563.0,20170529,124.57
284318,K2760933954.0,20170529,123.76
283489,K2580597851.0,20170529,118.10
295349,K4066549040.0,20170529,116.56
312116,K3204959583.0,20170529,115.67
312117,K2028831632.0,20170529,115.67
312118,K1511912700.0,20170529,115.67
284326,K656975103.0,20170529,113.45
288238,K3374999018.0,20170529,110.63
282682,K2519279484.0,20170529,110.49
310125,K827870478.0,20170529,110.35
282684,K3771869164.0,20170529,102.33
311971,K1078264461.0,20170529,102.14
305010,K85297205.0,20170529,102.00
286728,K1932738850.0,20170529,102.00
300164,K1628453975.0,20170529,102.00
280682,K1342892862.0,20170529,100.64
279267,K2024750725.0,20170529,100.57
289830,K1651486653.0,20170529,99.19
292192,K3018844153.0,20170529,99.19
284321,K499935992.0,20170529,99.06
288233,K796043066.0,20170529,97.56
286735,K4265109111.0,20170529,95.26
286716,K3056336250.0,20170529,94.86
287486,K3502273673.0,20170529,94.54
286722,K3910125122.0,20170529,93.00
284324,K315149937.0,20170529,92.69
279429,K2430525831.0,20170529,92.42
284323,K1490843488.0,20170529,92.35
294542,K3520392774.0,20170529,91.27
310233,K759585092.0,20170529,91.27
311229,K1545027432.0,20170529,90.74
289826,K2648850362.0,20170529,89.25
304184,K3504303490.0,20170529,88.62
291395,K1979062135.0,20170529,88.20
286732,K3011598774.0,20170529,86.55
310220,K2353827788.0,20170529,85.89
280695,K3637269364.0,20170529,85.50
292957,K433866015.0,20170529,85.00
284329,K923897017.0,20170529,82.11
289036,K3590561109.0,20170529,82.08
291397,K1959542672.0,20170529,81.82
294548,K4177185178.0,20170529,80.91
311228,K1987382035.0,20170529,80.80
289836,K2525191716.0,20170529,80.11
310139,K3335770729.0,20170529,74.78
310616,K2092910564.0,20170529,73.90
291407,K933210072.0,20170529,72.84
283487,K287799574.0,20170529,72.24
279433,K1629265957.0,20170529,70.90
310642,K70397082.0,20170529,70.39
310618,K249834327.0,20170529,69.57
310112,K4240739892.0,20170529,68.88
310212,K2659623008.0,20170529,68.24
303411,K2728379380.0,20170529,68.00
299391,K51640606.0,20170529,67.59
279440,K2754975683.0,20170529,67.57
285876,K3145944558.0,20170529,66.16
295345,K2244775106.0,20170529,65.68
286729,K2310501876.0,20170529,65.61
310144,K3106861878.0,20170529,65.46
311236,K2397750079.0,20170529,65.32
285885,K4070814518.0,20170529,64.34
292964,K2609853156.0,20170529,63.67
284319,K321100631.0,20170529,60.66
286715,K1650108677.0,20170529,60.56
282688,K2923546476.0,20170529,60.46
285102,K2525493143.0,20170529,60.26
291406,K947353844.0,20170529,59.80
310645,K3425846608.0,20170529,59.79
293743,K3568546117.0,20170529,59.76
283500,K2361667691.0,20170529,58.74
285093,K2256537773.0,20170529,58.15
310626,K390418179.0,20170529,56.90
311979,K1644369440.0,20170529,55.82
283491,K2177681775.0,20170529,55.82
292949,K2157164543.0,20170529,55.77
302557,K2257021974.0,20170529,55.14
284330,K745057002.0,20170529,54.96
279432,K1813788968.0,20170529,54.90
279431,K638909651.0,20170529,54.90
284331,K880595198.0,20170529,54.70
295338,K798907031.0,20170529,53.94
310207,K466309089.0,20170529,53.38
284320,K4286957893.0,20170529,53.37
287490,K1916550482.0,20170529,53.30
279441,K3344323679.0,20170529,52.98
287483,K3055320019.0,20170529,52.67
287482,K524912062.0,20170529,52.08
285880,K2333369629.0,20170529,51.54
282690,K9136779.0,20170529,51.30
305007,K1806299920.0,20170529,51.25
301781,K384626694.0,20170529,51.25
292959,K323568817.0,20170529,51.25
286725,K764936246.0,20170529,51.25
283493,K4064934009.0,20170529,51.00
289838,K3250910532.0,20170529,51.00
289030,K3344097744.0,20170529,51.00
289832,K434576631.0,20170529,51.00
290627,K2144938873.0,20170529,51.00
284316,K757818271.0,20170529,51.00
290630,K474176083.0,20170529,51.00
296912,K1562628032.0,20170529,51.00
289033,K121159089.0,20170529,51.00
292188,K1925063631.0,20170529,51.00
293739,K1046595067.0,20170529,51.00
294549,K2487328270.0,20170529,51.00
288234,K2312536513.0,20170529,51.00
289819,K1041236845.0,20170529,51.00
299386,K3354256087.0,20170529,51.00
292948,K1663034517.0,20170529,51.00
294550,K4069704838.0,20170529,51.00
298580,K3265879490.0,20170529,51.00
287481,K4098743363.0,20170529,50.92
286712,K181585179.0,20170529,50.88
310637,K547276586.0,20170529,50.65
284317,K4284496624.0,20170529,50.46
288242,K1338097630.0,20170529,49.99
282685,K1134026966.0,20170529,49.99
310095,K3687626918.0,20170529,49.56
300168,K44191297.0,20170529,49.54
289831,K458365828.0,20170529,49.54
310244,K402725491.0,20170529,49.49
311249,K48060702.0,20170529,48.48
310625,K2552327551.0,20170529,48.32
289833,K2821236698.0,20170529,48.06
310094,K2672993747.0,20170529,47.68
310631,K3068029458.0,20170529,46.47
310629,K2791278043.0,20170529,46.44
282678,K3506897001.0,20170529,46.44
310659,K29616294.0,20170529,45.53
285097,K809789901.0,20170529,44.61
279435,K2391018932.0,20170529,44.40
295339,K1016818328.0,20170529,44.25
286724,K2663749741.0,20170529,44.16
311980,K2819152202.0,20170529,43.99
311982,K3146711289.0,20170529,43.15
279436,K3160268872.0,20170529,42.80
298579,K3290583505.0,20170529,42.80
296122,K4130746723.0,20170529,42.75
307332,K3702255409.0,20170529,42.66
294544,K1149598518.0,20170529,42.50
287488,K1320831344.0,20170529,42.50
301775,K2054553991.0,20170529,42.42
284325,K1698462672.0,20170529,42.40
294552,K4163627229.0,20170529,40.74
283488,K3429689084.0,20170529,40.50
292197,K2163980500.0,20170529,40.19
282686,K1209414412.0,20170529,40.09
284322,K990419696.0,20170529,39.70
286717,K2537851805.0,20170529,39.67
288241,K3158456728.0,20170529,39.63
289827,K1230295613.0,20170529,39.30
282681,K1893696408.0,20170529,39.06
289025,K91841459.0,20170529,38.25
294547,K2961686279.0,20170529,38.25
292955,K2716145604.0,20170529,38.16
285884,K4070882174.0,20170529,37.99
292190,K3741278115.0,20170529,37.80
291401,K2212627157.0,20170529,37.32
287487,K3089573489.0,20170529,36.98
291392,K3498395124.0,20170529,36.65
285100,K4089677501.0,20170529,36.06
279415,K3375641194.0,20170529,35.45
298587,K3625229532.0,20170529,34.83
289032,K1276355345.0,20170529,34.16
279418,K2244759829.0,20170529,33.99
283486,K3826674431.0,20170529,33.92
285870,K510274061.0,20170529,33.90
310619,K4148929353.0,20170529,33.89
286733,K400956684.0,20170529,33.68
286730,K947602476.0,20170529,33.12
310658,K1287980852.0,20170529,32.85
285875,K2927205228.0,20170529,32.24
283496,K1151712178.0,20170529,31.75
282689,K1075354341.0,20170529,31.61
285094,K2752916280.0,20170529,31.38
282679,K283682920.0,20170529,31.34
289040,K4273997748.0,20170529,29.90
300177,K2663184513.0,20170529,29.85
284327,K1420102659.0,20170529,29.72
269722,K306147280.0,20170529,29.60
283495,K2949532520.0,20170529,29.17
282687,K1548531820.0,20170529,28.84
289839,K2309981244.0,20170529,28.56
289034,K2998286402.0,20170529,28.00
282680,K1030330632.0,20170529,27.12
282676,K4092714689.0,20170529,26.65
283494,K3292533837.0,20170529,26.65
285882,K501393195.0,20170529,26.35
289026,K174900640.0,20170529,26.20
286719,K1247119822.0,20170529,26.00
283499,K533102816.0,20170529,25.92
289035,K3261309740.0,20170529,25.57
282683,K3714411418.0,20170529,25.50
285874,K261380867.0,20170529,25.50
292186,K3299056289.0,20170529,25.50
289837,K1971624545.0,20170529,25.44
289031,K1110943183.0,20170529,25.42
279419,K3179088811.0,20170529,23.69
279411,K1266421296.0,20170529,23.69
292960,K953488426.0,20170529,23.28
311220,K3891861181.0,20170529,22.88
126903,K2565351754.0,20170529,22.70
296133,K1821693534.0,20170529,21.89
284332,K933746669.0,20170529,19.96
307336,K2656522605.0,20170529,19.96
284333,K470657669.0,20170529,18.08
285104,K2265029787.0,20170529,17.98
294557,K2707252261.0,20170529,17.01
289037,K4238726627.0,20170529,14.99
292195,K3186228112.0,20170529,14.99
297752,K828297204.0,20170529,14.99
126902,K3340558583.0,20170529,14.97
300980,K3601931927.0,20170529,14.97
126905,K1033746379.0,20170529,14.90
126904,K3552233844.0,20170529,8.90
269721,K3955189121.0,20170529,8.00
310650,K3205813812.0,20170530,174.52
282707,K2516805003.0,20170530,171.81
284338,K501743834.0,20170530,166.46
311189,K115183501.0,20170530,158.90
310681,K1330184491.0,20170530,158.37
292971,K3223917910.0,20170530,155.90
285898,K4068095956.0,20170530,154.60
279398,K3394479121.0,20170530,148.39
283511,K52359710.0,20170530,131.96
279404,K953392241.0,20170530,131.24
283507,K1032743194.0,20170530,127.50
307349,K3130073657.0,20170530,125.70
279409,K3892857428.0,20170530,125.40
298599,K341689301.0,20170530,123.98
294561,K3133837759.0,20170530,119.07
284337,K3277149031.0,20170530,118.10
284340,K2371450498.0,20170530,111.95
302569,K830847229.0,20170530,110.50
305816,K1593959895.0,20170530,110.49
283512,K2265029787.0,20170530,110.48
310668,K273526258.0,20170530,107.90
282692,K2102450116.0,20170530,101.70
289045,K494786933.0,20170530,101.60
310670,K3727350221.0,20170530,99.32
284336,K1639298887.0,20170530,99.19
310675,K2569485329.0,20170530,96.03
286740,K1461718357.0,20170530,95.35
292204,K3467737012.0,20170530,94.09
280702,K1008304940.0,20170530,92.64
294571,K3579479087.0,20170530,92.03
285889,K3195465479.0,20170530,90.88
285121,K3716422705.0,20170530,88.19
285116,K3440145298.0,20170530,85.56
282704,K1406633645.0,20170530,85.45
310693,K601406150.0,20170530,85.10
299395,K2708023424.0,20170530,85.00
282691,K3486415272.0,20170530,84.37
285115,K867142635.0,20170530,84.16
294563,K1612378424.0,20170530,83.92
311186,K2386950968.0,20170530,83.90
282710,K627640932.0,20170530,83.35
282698,K1893922905.0,20170530,82.92
285893,K1528904098.0,20170530,82.86
285107,K1182830091.0,20170530,82.60
296935,K2182770882.0,20170530,80.37
302573,K1523539441.0,20170530,78.32
282713,K196729666.0,20170530,78.25
310665,K2377161757.0,20170530,77.40
292966,K1382629351.0,20170530,76.50
285897,K4161579640.0,20170530,76.50
295354,K929630118.0,20170530,76.50
296936,K2584662401.0,20170530,74.90
311185,K1312725902.0,20170530,73.90
292982,K3620268206.0,20170530,73.86
310674,K1758679589.0,20170530,73.71
285900,K890686238.0,20170530,73.49
279402,K4285328569.0,20170530,73.24
283513,K3622534484.0,20170530,72.89
295361,K908667862.0,20170530,72.25
282693,K270936114.0,20170530,72.10
300187,K3854869015.0,20170530,71.98
283506,K3548306688.0,20170530,71.84
310664,K1995340721.0,20170530,71.08
292967,K2663184513.0,20170530,70.84
285906,K235783455.0,20170530,70.76
295353,K2015787898.0,20170530,70.68
310682,K3997517316.0,20170530,69.76
306577,K3309185885.0,20170530,69.56
289848,K1716053375.0,20170530,69.56
284341,K3264853062.0,20170530,69.56
289845,K1549734943.0,20170530,67.91
301790,K2139464791.0,20170530,66.12
291413,K416951513.0,20170530,65.79
299396,K3055448522.0,20170530,63.74
292973,K2928240670.0,20170530,63.67
292970,K2933670247.0,20170530,63.67
282709,K319185530.0,20170530,62.85
285112,K734499801.0,20170530,62.44
282699,K874518231.0,20170530,61.41
310690,K2391328220.0,20170530,60.89
292975,K2962902141.0,20170530,60.30
294572,K977416161.0,20170530,60.29
294570,K2886355898.0,20170530,59.88
283514,K3631090253.0,20170530,59.78
289843,K1050384722.0,20170530,59.58
305031,K2382732051.0,20170530,59.50
292977,K3883856069.0,20170530,59.50
294559,K1911584433.0,20170530,59.50
300997,K2800454590.0,20170530,59.50
293748,K2797751543.0,20170530,59.42
279407,K2973644869.0,20170530,59.15
310535,K2692225581.0,20170530,58.82
296138,K3749857782.0,20170530,58.31
300993,K4161170215.0,20170530,58.22
300991,K1370636901.0,20170530,58.22
289850,K3123595932.0,20170530,57.60
302572,K43988114.0,20170530,56.92
310669,K2007498333.0,20170530,56.90
311191,K1761547894.0,20170530,56.74
310673,K3096819703.0,20170530,56.56
282695,K644481419.0,20170530,56.31
283517,K1834625370.0,20170530,54.89
288253,K339664151.0,20170530,54.59
300183,K786736297.0,20170530,54.00
285106,K3856519093.0,20170530,53.94
279397,K697313189.0,20170530,53.89
296154,K3745321090.0,20170530,53.67
285891,K1791863371.0,20170530,53.16
287498,K3755745128.0,20170530,53.16
296145,K2706577567.0,20170530,52.50
297753,K4041165731.0,20170530,51.30
304197,K2579712362.0,20170530,51.25
299397,K1874086016.0,20170530,51.00
305017,K3630171690.0,20170530,51.00
296143,K930323303.0,20170530,51.00
282697,K2635964584.0,20170530,51.00
288252,K4070932897.0,20170530,51.00
305022,K2440821602.0,20170530,51.00
297757,K2419587356.0,20170530,51.00
289047,K1612228128.0,20170530,51.00
301788,K860717154.0,20170530,51.00
285111,K3459944010.0,20170530,51.00
297756,K886544620.0,20170530,50.90
282700,K1704967056.0,20170530,50.80
283510,K1358333812.0,20170530,50.44
285904,K3135165698.0,20170530,50.37
290634,K3106867054.0,20170530,50.14
282706,K1922923505.0,20170530,49.13
282703,K3604801640.0,20170530,49.02
289048,K3767910998.0,20170530,48.58
311176,K915489528.0,20170530,48.32
285896,K2070401129.0,20170530,48.30
286743,K564531241.0,20170530,48.30
283502,K3882392802.0,20170530,47.53
289841,K2720143591.0,20170530,47.34
301793,K3559836596.0,20170530,47.25
311203,K3467587607.0,20170530,47.20
283515,K2308795672.0,20170530,46.70
279405,K188026590.0,20170530,46.40
279406,K3163761739.0,20170530,46.40
291409,K3335611564.0,20170530,45.25
298594,K591696433.0,20170530,45.25
292972,K3559679078.0,20170530,45.11
301789,K2608550264.0,20170530,44.25
305021,K2118247525.0,20170530,43.47
284339,K2114290746.0,20170530,43.47
287500,K2931320854.0,20170530,42.75
306570,K153658217.0,20170530,42.50
292201,K2178422608.0,20170530,42.50
285110,K338966080.0,20170530,42.50
300988,K915537803.0,20170530,42.50
297759,K2303363009.0,20170530,42.42
298591,K1935993478.0,20170530,42.42
304193,K2988510857.0,20170530,42.42
291411,K759699743.0,20170530,42.42
287505,K1721800226.0,20170530,42.42
282708,K1815034369.0,20170530,42.41
310663,K3467587607.0,20170530,41.54
304203,K3002778171.0,20170530,41.28
287503,K3842535406.0,20170530,40.20
283519,K856662346.0,20170530,39.40
282696,K2454252469.0,20170530,39.30
292976,K3038134148.0,20170530,39.01
296148,K79494881.0,20170530,38.25
300987,K1692880585.0,20170530,38.25
289044,K3364882837.0,20170530,38.25
300984,K801115003.0,20170530,38.25
289842,K1032993458.0,20170530,37.68
288248,K589359103.0,20170530,37.00
283508,K2292645885.0,20170530,35.99
282711,K970760944.0,20170530,35.87
284334,K3660506766.0,20170530,35.81
304198,K2329918194.0,20170530,35.56
289041,K53429325.0,20170530,35.10
282694,K1905920813.0,20170530,34.81
294573,K632732522.0,20170530,34.78
286738,K1464055323.0,20170530,34.16
300179,K1936572971.0,20170530,34.16
294565,K1539825297.0,20170530,34.16
295360,K264936505.0,20170530,34.16
305818,K3389580299.0,20170530,34.16
307341,K2013251536.0,20170530,34.00
305015,K984933575.0,20170530,34.00
310679,K2805298335.0,20170530,33.91
286737,K747658427.0,20170530,33.75
290643,K2044776279.0,20170530,33.75
310672,K56325775.0,20170530,32.95
310691,K2220641432.0,20170530,32.85
300095,K4070633247.0,20170530,30.77
289849,K2947845035.0,20170530,29.90
285903,K1853409344.0,20170530,29.90
287504,K757818271.0,20170530,29.85
288257,K395853292.0,20170530,29.85
292979,K80174356.0,20170530,28.84
282702,K1414366627.0,20170530,28.14
285901,K1255430183.0,20170530,28.04
286744,K3080305153.0,20170530,27.71
293751,K3657895650.0,20170530,27.38
293745,K2525434282.0,20170530,27.00
296144,K4207150757.0,20170530,26.67
283504,K3803007212.0,20170530,26.15
283503,K3451749178.0,20170530,25.76
285905,K1357628447.0,20170530,25.73
286745,K1943653109.0,20170530,25.65
285894,K1172133890.0,20170530,25.57
288250,K3628609506.0,20170530,25.57
284335,K255119563.0,20170530,25.50
294564,K3406086831.0,20170530,25.50
298601,K2038937237.0,20170530,25.50
295359,K1026165853.0,20170530,25.50
307344,K4175980924.0,20170530,25.50
284342,K1281042786.0,20170530,25.44
307347,K2544521893.0,20170530,24.95
300193,K1183082553.0,20170530,23.85
299401,K1202697986.0,20170530,21.98
292208,K1397319978.0,20170530,16.96
282712,K2098909265.0,20170530,14.99
286746,K3034002322.0,20170530,14.95
304202,K2328849345.0,20170530,11.94
126906,K1981437989.0,20170530,11.89
126907,K2266240449.0,20170530,8.89
269726,K460655385.0,20170530,3.90
285907,K2410563347.0,20170531,267.88
280714,K3855835830.0,20170531,203.74
280703,K3078481524.0,20170531,183.65
285126,K3826674431.0,20170531,181.68
312119,K965963241.0,20170531,177.35
280739,K2480523894.0,20170531,151.63
287509,K3464949034.0,20170531,149.80
310700,K267974766.0,20170531,127.20
280707,K1243759913.0,20170531,123.27
306584,K2120978784.0,20170531,117.98
279388,K3428749818.0,20170531,112.94
280719,K3652112624.0,20170531,112.64
283520,K1641780670.0,20170531,103.77
279386,K1825035531.0,20170531,103.46
282714,K3289075871.0,20170531,102.34
298610,K1692430353.0,20170531,102.00
286748,K3328079520.0,20170531,102.00
296944,K1202697986.0,20170531,102.00
296162,K78441562.0,20170531,102.00
284352,K3723533724.0,20170531,94.99
297767,K4807568.0,20170531,94.99
284348,K3504303490.0,20170531,88.62
289854,K1155123201.0,20170531,87.52
289060,K740420586.0,20170531,86.75
288261,K3451512495.0,20170531,86.12
282719,K2679985573.0,20170531,85.62
285128,K2517195155.0,20170531,85.45
305826,K4182913652.0,20170531,85.00
284349,K3518981104.0,20170531,83.96
283527,K139298170.0,20170531,83.80
284353,K4230740591.0,20170531,83.10
280728,K207463432.0,20170531,81.74
293760,K238266608.0,20170531,81.40
280718,K2483668660.0,20170531,81.04
280706,K2206865648.0,20170531,79.85
292992,K662837440.0,20170531,77.39
285122,K3106160412.0,20170531,76.50
301806,K2164184986.0,20170531,74.90
311983,K3073631298.0,20170531,72.80
290644,K3093278733.0,20170531,72.50
288259,K2652572291.0,20170531,72.15
310225,K3471582942.0,20170531,71.77
310697,K4022996489.0,20170531,69.57
310701,K1950961138.0,20170531,69.57
291421,K1150632716.0,20170531,69.56
299407,K2290113901.0,20170531,69.28
289859,K991039381.0,20170531,68.67
298605,K496481749.0,20170531,68.40
284354,K1169992851.0,20170531,67.69
292986,K2957315324.0,20170531,67.00
310172,K2771124276.0,20170531,65.70
311164,K576584991.0,20170531,65.70
310702,K3804068579.0,20170531,65.32
286749,K3859159401.0,20170531,64.28
289058,K2591171158.0,20170531,63.72
285124,K3659040722.0,20170531,63.67
291423,K3854869015.0,20170531,63.50
291427,K1695335844.0,20170531,63.04
310067,K1409942586.0,20170531,62.46
310171,K58728048.0,20170531,60.66
292985,K2892324901.0,20170531,59.50
300195,K972281636.0,20170531,57.49
306583,K1449562807.0,20170531,57.25
283521,K3713637947.0,20170531,56.96
288260,K2344824206.0,20170531,56.71
286877,K1251060139.0,20170531,56.58
310099,K2966466483.0,20170531,55.80
310248,K3246735378.0,20170531,55.49
289057,K1299788528.0,20170531,55.42
310721,K4117536933.0,20170531,55.26
296940,K1008340045.0,20170531,55.24
279396,K3985639154.0,20170531,55.15
310191,K2425197674.0,20170531,55.15
283523,K1470424550.0,20170531,54.98
291422,K4246087505.0,20170531,54.97
292211,K2407617037.0,20170531,54.21
288263,K4056387746.0,20170531,53.78
298608,K3077148825.0,20170531,53.67
284346,K1095514532.0,20170531,52.51
287229,K2108918029.0,20170531,52.18
290646,K2953996723.0,20170531,51.90
283522,K1212117029.0,20170531,51.40
306578,K1317121500.0,20170531,51.30
304205,K1247853618.0,20170531,51.25
293756,K595668656.0,20170531,51.25
282715,K2395103460.0,20170531,51.25
295367,K1019049130.0,20170531,51.00
302587,K2540365578.0,20170531,51.00
284350,K1664381132.0,20170531,50.87
283525,K1707848911.0,20170531,50.74
283526,K2228120965.0,20170531,50.28
310699,K3331843919.0,20170531,48.39
310696,K1591596965.0,20170531,48.32
310698,K316313195.0,20170531,48.32
310695,K1339461511.0,20170531,48.32
296943,K3205699762.0,20170531,48.30
310709,K610861870.0,20170531,47.53
287506,K2920387279.0,20170531,47.25
310713,K616340692.0,20170531,46.66
310200,K1401184048.0,20170531,45.84
311169,K3760680030.0,20170531,45.41
280736,K4094257253.0,20170531,44.96
279393,K2774086433.0,20170531,44.41
298606,K1211684847.0,20170531,44.25
301800,K492009059.0,20170531,44.25
279384,K2013259172.0,20170531,41.89
292212,K3281079644.0,20170531,40.54
293757,K3902549764.0,20170531,40.50
282717,K153329959.0,20170531,39.80
294581,K1237197435.0,20170531,39.69
298612,K3682436310.0,20170531,39.01
289056,K1703694725.0,20170531,39.01
279380,K697313189.0,20170531,38.77
296165,K911039363.0,20170531,38.25
304209,K2745623063.0,20170531,38.25
289054,K1309464255.0,20170531,37.98
282716,K3746913911.0,20170531,34.87
287507,K3288908050.0,20170531,33.90
284347,K3396962844.0,20170531,33.75
292218,K197775136.0,20170531,32.79
285123,K85411969.0,20170531,32.55
305827,K2700585658.0,20170531,31.75
298607,K1774560379.0,20170531,31.75
292210,K1610344767.0,20170531,31.75
303431,K1713367554.0,20170531,31.75
305037,K3556574409.0,20170531,31.75
291424,K2701166717.0,20170531,31.59
292217,K35808604.0,20170531,29.50
279387,K962079933.0,20170531,27.86
295373,K3719677812.0,20170531,26.17
286750,K1298878181.0,20170531,25.90
296941,K758603560.0,20170531,25.50
289055,K3339591033.0,20170531,25.50
269724,K783978819.0,20170531,25.19
285127,K3290509751.0,20170531,23.79
289855,K3464949034.0,20170531,22.95
311154,K2085820635.0,20170531,21.89
289851,K1109866536.0,20170531,21.20
126908,K1647271988.0,20170531,20.70
288258,K3652901424.0,20170531,20.28
284351,K2237909349.0,20170531,19.96
301808,K3085208293.0,20170531,19.90
298620,K2087522928.0,20170531,19.79
286752,K3059805513.0,20170531,19.79
306586,K3019881014.0,20170531,14.99
301809,K1147404677.0,20170531,14.99
290645,K2572479919.0,20170531,14.97
292220,K1688747488.0,20170531,14.97
301007,K1211688117.0,20170531,14.90
296947,K4271040352.0,20170531,13.98
269727,K2985197156.0,20170531,11.80
303434,K1956392958.0,20170531,10.98
269723,K1659179577.0,20170531,4.00
288268,K1405453434.0,20170601,286.61
285915,K1131421216.0,20170601,261.15
280754,K3176047010.0,20170601,223.56
279377,K273303122.0,20170601,216.78
296173,K2780351662.0,20170601,178.90
300201,K1505223573.0,20170601,178.42
280759,K2373987204.0,20170601,137.69
299414,K3270987939.0,20170601,119.00
290649,K667937123.0,20170601,118.96
282721,K3892248590.0,20170601,102.60
285912,K3315146616.0,20170601,102.00
279366,K2512728343.0,20170601,101.15
288267,K980089648.0,20170601,92.48
280748,K94460596.0,20170601,86.28
302596,K3938610104.0,20170601,84.34
283529,K3075211699.0,20170601,84.31
288269,K1551184490.0,20170601,82.68
305062,K4258558623.0,20170601,82.38
285135,K3300984225.0,20170601,80.64
285911,K3004214227.0,20170601,78.00
301010,K1268656266.0,20170601,74.90
285129,K3688978322.0,20170601,73.07
285910,K1706191515.0,20170601,65.21
288274,K3358301828.0,20170601,65.16
289863,K375924047.0,20170601,63.67
296951,K3585575863.0,20170601,63.62
283533,K1947104880.0,20170601,61.52
284360,K2236323857.0,20170601,60.58
288271,K2874619864.0,20170601,59.78
289860,K1831934709.0,20170601,59.50
284355,K3674236742.0,20170601,59.42
305055,K449416034.0,20170601,59.42
293766,K3899633289.0,20170601,59.05
285139,K4137361368.0,20170601,59.00
296183,K3920163288.0,20170601,58.83
279371,K367025782.0,20170601,55.15
290653,K1679549251.0,20170601,51.28
295378,K1120792763.0,20170601,51.25
301811,K2393816960.0,20170601,51.00
283530,K35222211.0,20170601,51.00
291431,K1292372049.0,20170601,51.00
285134,K1740355565.0,20170601,51.00
296170,K1399454180.0,20170601,51.00
302597,K2104549305.0,20170601,51.00
302598,K582532011.0,20170601,50.92
296950,K3066359317.0,20170601,49.99
284356,K3735240648.0,20170601,49.62
285132,K829611987.0,20170601,48.30
280750,K263756448.0,20170601,46.38
296182,K3497908966.0,20170601,45.95
280763,K2387303540.0,20170601,45.10
289861,K3712337174.0,20170601,45.09
