time,price,coin_name
1584616056103,0.03657869483050776,0chain
1584619546576,0.03138450904832628,0chain
1584623273518,0.03878466548905636,0chain
1584626872358,0.04634098308813351,0chain
1584630474815,0.05939228353704939,0chain
1584634052622,0.061204159313885946,0chain
1584637748346,0.06440425518669833,0chain
1584641137692,0.04911412324302511,0chain
1584644874040,0.049328067129587615,0chain
1584648456254,0.05258993171923026,0chain
1584652140348,0.05468260261920884,0chain
1584655645947,0.05425870076932531,0chain
1584659245110,0.05546267905477112,0chain
1584662886611,0.0671189691933612,0chain
1584666395363,0.04812484853051318,0chain
1584670043109,0.047394394303210546,0chain
1584673630941,0.048036157394874456,0chain
1584677151553,0.04786893143379163,0chain
1584680866773,0.047562319506741724,0chain
1584684452092,0.051279689258659764,0chain
1584687937873,0.051190191762594144,0chain
1584691555087,0.04983969335313718,0chain
1584695154609,0.05201414915231067,0chain
1584698937200,0.05282674488681224,0chain
1584702449145,0.057081406795479406,0chain
1584706064037,0.05317591632003394,0chain
1584709641397,0.05125263569197946,0chain
1584713265463,0.04984680391183846,0chain
1584716877851,0.053207261772475874,0chain
1584720454032,0.06831265885060563,0chain
1584724059387,0.06308716204065257,0chain
1584727651503,0.05207427881820504,0chain
1584731182388,0.050558126553095155,0chain
1584734856388,0.04926069332493023,0chain
1584738343295,0.047318195183614874,0chain
1584741942720,0.04936314404948629,0chain
1584745549286,0.048854697777980155,0chain
1584749362424,0.050031657453290905,0chain
1584752865137,0.050974374327156874,0chain
1584756445899,0.052479898884894245,0chain
1584759945703,0.05225099657140641,0chain
1584763638616,0.05502980065473443,0chain
1584767264098,0.0532484757611016,0chain
1584770844887,0.05166443982124568,0chain
1584774370745,0.05123214839548704,0chain
1584778037963,0.05063973167305325,0chain
1584781550487,0.05094948336664006,0chain
1584785251567,0.050708001225867855,0chain
1584788737271,0.05269840229314951,0chain
1584792460014,0.05192977063152643,0chain
1584795956810,0.05251975189811503,0chain
1584799659118,0.05312372204755767,0chain
1584803264713,0.053925677066679986,0chain
1584806843723,0.05487093033913116,0chain
1584810366284,0.05453880609790163,0chain
1584814061508,0.05195887452958326,0chain
1584817664867,0.05520914369120093,0chain
1584821274087,0.0555893305770574,0chain
1584824878949,0.0547572270643246,0chain
1584828462829,0.05163758691419992,0chain
1584832029810,0.05526923242429262,0chain
1584835676944,0.05325195716135397,0chain
1584839251249,0.05404008312411371,0chain
1584842866015,0.05590639914454329,0chain
1584846365309,0.055271204161252696,0chain
1584850056336,0.05721768498556172,0chain
1584853540799,0.0565812514554204,0chain
1584857237159,0.0553197896995368,0chain
1584860858640,0.05292004558542101,0chain
1584864443922,0.0542963754160243,0chain
1584867967285,0.05199927386322806,0chain
1584871639683,0.05285731240799374,0chain
1584875265449,0.05174099367928956,0chain
1584878883437,0.051394379361392004,0chain
1584882467388,0.050707726038183944,0chain
1584886034916,0.050891864939628224,0chain
1584889654193,0.05095658977007717,0chain
1584893159515,0.0494832647108525,0chain
1584896768556,0.04973555148515674,0chain
1584900465437,0.05456798863094111,0chain
1584904051669,0.049356301570716125,0chain
1584907681463,0.04874631510185986,0chain
1584911237458,0.04877208856070329,0chain
1584914847127,0.05001773861077808,0chain
1584918444197,0.048992466171079774,0chain
1584921929453,0.0487150569704196,0chain
1584925536608,0.04991770274942788,0chain
1584929247109,0.04954615696485104,0chain
1584932738780,0.0493092628533774,0chain
1584936312575,0.04986192977089087,0chain
1584939932934,0.046823030050166,0chain
1584943534279,0.04659095112822735,0chain
1584947143886,0.046481812028150694,0chain
1584950728899,0.04718722888047793,0chain
1584954353945,0.046483706984399804,0chain
1584958057835,0.046320561200636025,0chain
1584961630388,0.04632766121564321,0chain
1584965136061,0.04601326635114534,0chain
1584968852696,0.04857814920957961,0chain
1584972335128,0.049322077539043344,0chain
1584976052703,0.049131726094844015,0chain
1584979546948,0.048799023112864964,0chain
1584983153106,0.050040401825803875,0chain
1584986852747,0.04940575435079845,0chain
1584990470059,0.048567473660443033,0chain
1584993957626,0.04897779789841914,0chain
1584997644700,0.049263784610873974,0chain
1585001127314,0.04978467377518699,0chain
1585004837116,0.048759155428406774,0chain
1585008339358,0.04475215335885146,0chain
1585012051710,0.02888864778989274,0chain
1585015646463,0.028508200256281212,0chain
1585019246093,0.029245463642259373,0chain
1585022731721,0.03200919911595815,0chain
1585026324985,0.05429619975434962,0chain
1585029949319,0.054373681622466793,0chain
1585033551108,0.05220269511154545,0chain
1585037090087,0.05191847775162301,0chain
1585040743087,0.05556428925666059,0chain
1585044450124,0.05759485421084922,0chain
1585047922500,0.05390218024845382,0chain
1585051651007,0.04886796436037474,0chain
1585055122100,0.0562770802819402,0chain
1585058768997,0.05600303662735097,0chain
1585062320740,0.05359655498784478,0chain
1585065943094,0.05332329927929931,0chain
1585069506562,0.0552975634664402,0chain
1585073142402,0.055328654155173025,0chain
1585076713176,0.055195379732718396,0chain
1585080336468,0.05460228565996331,0chain
1585083914308,0.054668818228615364,0chain
1585087541017,0.053809042727333584,0chain
1585091146878,0.0567548365386945,0chain
1585094855025,0.05664655661773849,0chain
1585098441444,0.05622734407991969,0chain
1585102032427,0.05636466480503381,0chain
1585105645996,0.055866811025098974,0chain
1585109147955,0.055618166624079035,0chain
1585112846841,0.05439167800351436,0chain
1585116340582,0.05508013551030656,0chain
1585120037437,0.055668668832465504,0chain
1585123532603,0.0559986115863342,0chain
1585127130475,0.05643987340368176,0chain
1585130689310,0.057212903554828554,0chain
1585134303837,0.05511537069238183,0chain
1585137952059,0.05238084273937965,0chain
1585141497612,0.054952191425473064,0chain
1585145074848,0.05532117824755539,0chain
1585148683339,0.05488610296604291,0chain
1585152316564,0.0551705313890781,0chain
1585155947122,0.05512202563612116,0chain
1585159496836,0.05313961071497446,0chain
1585163111394,0.05189278660350422,0chain
1585166702798,0.052606296452392336,0chain
1585170324892,0.05230932369685737,0chain
1585173897244,0.05474199651885408,0chain
1585177518339,0.05485785911689301,0chain
1585181115180,0.05511566036742117,0chain
1585184695355,0.05557204438544433,0chain
1585188286113,0.054151392054816436,0chain
1585191939811,0.05288266453207593,0chain
1585195561018,0.0547343960086392,0chain
1585199124666,0.054711096028292834,0chain
1585202699521,0.054139568991064306,0chain
1585206287487,0.05290963500341437,0chain
1585209869371,0.05404533224758967,0chain
1585213531581,0.05473871573923927,0chain
1585217129985,0.0479360115527586,0chain
1585220682564,0.047872594754581395,0chain
1585224275680,0.04837928211270908,0chain
1585227908977,0.05395882948288165,0chain
1585231527045,0.05430338484743344,0chain
1585235100741,0.05402598321857375,0chain
1585238692489,0.05474279396859201,0chain
1585242305096,0.05327589232302768,0chain
1585245892638,0.05459297980901434,0chain
1585249520818,0.0532254214221393,0chain
1585253081365,0.054344177149515886,0chain
1585256704459,0.05489000262466601,0chain
1585260301252,0.05318213048965289,0chain
1585263904223,0.05464229031456378,0chain
1585267647003,0.05632753640631798,0chain
1585271119717,0.05599879266904966,0chain
1585274717610,0.05569733462470794,0chain
1585278279074,0.05553597009210112,0chain
1585281908565,0.056429150822168796,0chain
1585285527545,0.0540109685331787,0chain
1585289094536,0.04553620248801763,0chain
1585292696432,0.04532721596951192,0chain
1585296546272,0.043129446588873105,0chain
1585299877858,0.03872428393134792,0chain
1585303515062,0.040058233289033005,0chain
1585307258226,0.04079337792240371,0chain
1585310707833,0.04062208693907987,0chain
1585314291688,0.04064993691143644,0chain
1585317955512,0.03373035933440637,0chain
1585321509500,0.029662891568790765,0chain
1585325112725,0.03124092699500987,0chain
1585328680362,0.03129350722564673,0chain
1585332317307,0.03128355988398419,0chain
1585335934859,0.033600392559190916,0chain
1585339489362,0.033632529531914916,0chain
1585343097115,0.03370828618885945,0chain
1585346677359,0.03365691838446914,0chain
1585350303954,0.048589254328930985,0chain
1585353933284,0.0390825914845665,0chain
1585357551610,0.03935667713419964,0chain
1585361102064,0.039062711450333465,0chain
1585364692524,0.039129,0chain
1585368289649,0.04745811250865421,0chain
1585371882777,0.03151455317603819,0chain
1585375492050,0.03148974862880116,0chain
1585379114200,0.03150979253945967,0chain
1585382673154,0.03389959431991575,0chain
1585386290025,0.0357229618039608,0chain
1585390149184,0.03326008564227438,0chain
1585393784895,0.03317381031913092,0chain
1585397382999,0.03319077241138407,0chain
1585400925826,0.03507418343576433,0chain
1585404548886,0.03400614844034325,0chain
1585408162473,0.03412599378608998,0chain
1585411749117,0.03414474914391171,0chain
1585415374073,0.03446975455973992,0chain
1585418973425,0.03374184652420479,0chain
1585422567931,0.032423892501303314,0chain
1585426166481,0.0333711142420886,0chain
1585429727784,0.03273233731999728,0chain
1585433316640,0.03840287668295699,0chain
1585436960549,0.03592473061436108,0chain
1585440592628,0.03610048526381513,0chain
1585444144964,0.03592878612549919,0chain
1585447739479,0.03494397622261466,0chain
1585451332354,0.0366488698744956,0chain
1585454932098,0.037663492152015574,0chain
1585458538507,0.03593062284813802,0chain
1585462159623,0.03758069070356924,0chain
1585465665582,0.036767211451769144,0chain
1585469343541,0.03719249041842644,0chain
1585472981826,0.04336149310742356,0chain
1585476530382,0.03655870364960035,0chain
1585480041108,0.037037675786915546,0chain
1585483749537,0.036757548463077674,0chain
1585487310074,0.03443885221911414,0chain
1585490903111,0.035259386241555335,0chain
1585494556729,0.03555309097499053,0chain
1585498176019,0.03647007191610225,0chain
1585501723045,0.03609524472791975,0chain
1585505352978,0.03610183224741662,0chain
1585508938003,0.03691303708414398,0chain
1585512556861,0.03741558472900218,0chain
1585516073500,0.03754818978036728,0chain
1585519704809,0.035469732672848746,0chain
1585523317248,0.03462874760036777,0chain
1585526919507,0.03840405210537859,0chain
1585530506063,0.034613243186259794,0chain
1585534122916,0.03597582495395849,0chain
1585537751367,0.03628483540752529,0chain
1585541369723,0.03840315100382108,0chain
1585544925659,0.03575969353955455,0chain
1585548526267,0.03737216642524982,0chain
1585552041295,0.039189358383769496,0chain
1585555742634,0.038013934737633745,0chain
1585559327882,0.03619632807555557,0chain
1585562971431,0.03706415027947706,0chain
1585566543695,0.037529954310214046,0chain
1585570151209,0.03670293102756765,0chain
1585573734125,0.0349156623825553,0chain
1585577354623,0.034823823777905334,0chain
1585580925596,0.03485625831651482,0chain
1585584555728,0.03924674955615541,0chain
1585588129067,0.039394501299990635,0chain
1585591740677,0.0367087807010335,0chain
1585595243625,0.037115260979036856,0chain
1585598941928,0.022570499067149377,0chain
1585602554045,0.02289358366773537,0chain
1585606110657,0.023185401073999655,0chain
1585609705253,0.03608654043412803,0chain
1585613269775,0.03724159867442569,0chain
1585616953244,0.026600979112702254,0chain
1585620539226,0.02678467719502804,0chain
1585624134853,0.026611138187640115,0chain
1585627753344,0.03130280617197888,0chain
1585631316001,0.03118066744909237,0chain
1585634920939,0.0321223991132588,0chain
1585638548578,0.033194050152767586,0chain
1585642166320,0.03312268067176171,0chain
1585645727589,0.034912581305942804,0chain
1585649341639,0.0346257657136141,0chain
1585652924766,0.019862363483796143,0chain
1585656529204,0.019742783293927587,0chain
1585660103647,0.019950558891901973,0chain
1585663719216,0.019887719839287346,0chain
1585667344390,0.020018348999678595,0chain
1585670951282,0.027302272080312592,0chain
1585674529362,0.027588947207790985,0chain
1585678191314,0.019874941065213717,0chain
1585681706531,0.019929042292467773,0chain
1585685340784,0.023262669524792803,0chain
1585688958910,0.023159009808052335,0chain
1585692565509,0.022883257401519225,0chain
1585696137304,0.026651322839352443,0chain
1585699758149,0.02630156363114734,0chain
1585703335700,0.0258828845560271,0chain
1585706945552,0.02585532562220731,0chain
1585710566792,0.02653472115499334,0chain
1585714121144,0.02679045110769137,0chain
1585717659957,0.026117223784008613,0chain
1585721336766,0.026180771117401476,0chain
1585724947782,0.026658122062206652,0chain
1585728543765,0.02673875001911957,0chain
1585732477898,0.028277584051379652,0chain
1585735824630,0.028265354339333006,0chain
1585739412367,0.028066217636126305,0chain
1585743074010,0.028380629200739096,0chain
1585746558534,0.02803650177673583,0chain
1585750115073,0.028026316574475355,0chain
1585753742030,0.02536588839899089,0chain
1585757308091,0.024713621300010088,0chain
1585761876296,0.027894286854111723,0chain
1585765273892,0.028073376727645667,0chain
1585769345920,0.02600979176852371,0chain
1585772751122,0.026386957225986832,0chain
1585775662592,0.02696422237059609,0chain
1585780383573,0.026481907200488236,0chain
1585784409303,0.028506877537145262,0chain
1585787568379,0.029485982507461945,0chain
1585790417154,0.029144350851687827,0chain
1585794181709,0.028123369275450137,0chain
1585796952101,0.028254744085288466,0chain
1585800558750,0.028217380214737433,0chain
1585804739354,0.02887761031082829,0chain
1585808326820,0.02898589696966373,0chain
1585811145945,0.028946015395821218,0chain
1585815572164,0.026902403159264728,0chain
1585818292888,0.028566574863815544,0chain
1585822647568,0.028552816579142246,0chain
1585826358210,0.02908559114230063,0chain
1585829966689,0.028787384555743957,0chain
1585832971598,0.027145164478707143,0chain
1585836926282,0.02738624215551764,0chain
1585840635569,0.029453651663373034,0chain
1585844335062,0.028081637848581528,0chain
1585847717922,0.02981135507780801,0chain
1585851308322,0.028698550811033088,0chain
1585854918050,0.028085217384732377,0chain
1585858502209,0.028935548423754925,0chain
1585862081927,0.02783771590164349,0chain
1585865724336,0.027869927192754308,0chain
1585868970352,0.029582284216563396,0chain
1585872549276,0.02870246447030773,0chain
1585876608345,0.028881661658399935,0chain
1585879771969,0.029002231874397554,0chain
1585883622135,0.027915077522582165,0chain
1585887286247,0.029380904894496827,0chain
1585890559372,0.027714583147197342,0chain
1585894712633,0.02895135736850213,0chain
1585898321863,0.02917803781095692,0chain
1585901720996,0.029335660228081293,0chain
1585905310662,0.029911779964326222,0chain
1585908611459,0.02900852270454137,0chain
1585912162436,0.03019583654733649,0chain
1585916140866,0.029105898588023503,0chain
1585919387756,0.03007973712764275,0chain
1585922694835,0.02919710074710167,0chain
1585927054443,0.027705320541647965,0chain
1585930163337,0.02741700532200451,0chain
1585934142238,0.028036362837287842,0chain
1585937956042,0.027791395805452593,0chain
1585941526544,0.02772647474192149,0chain
1585945072872,0.02814608215162416,0chain
1585948656875,0.028448996234645096,0chain
1585951791224,0.029626048607203324,0chain
1585955726275,0.029735245927061654,0chain
1585959457688,0.029388681194689355,0chain
1585962872208,0.027746249286436264,0chain
1585966534694,0.02761948576340047,0chain
1585970368379,0.029078821258849162,0chain
1585973966630,0.02856745762213815,0chain
1585977520356,0.027704215381844744,0chain
1585980962747,0.02915078934233586,0chain
1585984513231,0.02832319828120996,0chain
1585988103340,0.028362389430892844,0chain
1585991713077,0.0297238704404222,0chain
1585994945983,0.02997420006192411,0chain
1585998876943,0.02979805864810632,0chain
1586002628052,0.02933667814163572,0chain
1586006214914,0.029288735935170267,0chain
1586009342586,0.02971396170150816,0chain
1586013478864,0.029201508283040654,0chain
1586016851186,0.029236175710172035,0chain
1586020197622,0.029669656794336134,0chain
1586024113387,0.028748539140030664,0chain
1586027400193,0.03350804924187034,0chain
1586031417429,0.03305319039771009,0chain
1586034569124,0.033221479642309835,0chain
1586038423443,0.029803920814057815,0chain
1586042227541,0.03360004660543891,0chain
1586045389130,0.034111442010456454,0chain
1586049428085,0.033471495854143773,0chain
1586052940982,0.030085517259331195,0chain
1586056488190,0.029032270653176297,0chain
1586060127994,0.028806673335406586,0chain
1586063359631,0.02835931561416592,0chain
1586067445297,0.029908570560536956,0chain
1586070900322,0.030004365739187716,0chain
1586074488110,0.03328745493660473,0chain
1586078085991,0.030393190698610698,0chain
1586081391326,0.030345940161333525,0chain
1586085336673,0.030156610844644896,0chain
1586089032315,0.030319619316308,0chain
1586092198073,0.03241048914118031,0chain
1586096247886,0.03082020838715462,0chain
1586099870434,0.03406362956779637,0chain
1586103137141,0.034011191156969614,0chain
1586106600415,0.03402279168172434,0chain
1586110553051,0.03524014901237577,0chain
1586113782211,0.032538385794647684,0chain
1586117089036,0.032556885612432675,0chain
1586121337185,0.03337182885831713,0chain
1586125021888,0.03038931096109934,0chain
1586128515673,0.03240376913687052,0chain
1586132177248,0.035533764185027406,0chain
1586135856179,0.034491418089266715,0chain
1586139358570,0.03239633114424673,0chain
1586142917611,0.030397557198976768,0chain
1586146485166,0.03052868269519449,0chain
1586150239846,0.03211964017299247,0chain
1586153700110,0.03389744655776511,0chain
1586157019601,0.03331567976118628,0chain
1586160893105,0.03360922872714894,0chain
1586164162150,0.03375770685886912,0chain
1586167530120,0.032620065854197994,0chain
1586171647702,0.03248460923955948,0chain
1586175477457,0.0337524398183269,0chain
1586179095876,0.034587969469559034,0chain
1586182640266,0.03657508600967445,0chain
1586186047098,0.034706344247181754,0chain
1586189845798,0.03477762833455062,0chain
1586193450725,0.03753704344512009,0chain
1586196591154,0.03646649065040317,0chain
1586200705813,0.03933461230577728,0chain
1586204231954,0.034716940697707734,0chain
1586207825279,0.03853672836240177,0chain
1586211407034,0.036386147056611674,0chain
1586214873615,0.03999046116411813,0chain
1586218488856,0.03629199327376906,0chain
1586222328424,0.036505611898933595,0chain
1586225806241,0.03370416935875209,0chain
1586228670446,0.03387111984772061,0chain
1586232922346,0.039512100495720286,0chain
1586236492587,0.03432921341387292,0chain
1586240312115,0.03400482801087349,0chain
1586243682433,0.039377949007753196,0chain
1586247129605,0.03953539298991813,0chain
1586251131094,0.0392047645394909,0chain
1586254720007,0.03955909534132127,0chain
1586258189041,0.03812927570360585,0chain
1586261737102,0.038259975728240365,0chain
1586265296981,0.034466533404450446,0chain
1586268903345,0.037812505950718764,0chain
1586272691596,0.033975515276372194,0chain
1586275799754,0.03425645803225968,0chain
1586279891060,0.03814757540302283,0chain
1586282935910,0.03828418075284662,0chain
1586287124531,0.03746904021538971,0chain
1586290653302,0.03662902933817286,0chain
1586294216292,0.03626913717494414,0chain
1586297676804,0.03570734275291094,0chain
1586300936479,0.03574470900465425,0chain
1586304878535,0.03465545334090275,0chain
1586308538926,0.03430236357371598,0chain
1586312081427,0.03292548333406277,0chain
1586315373742,0.03665838894002658,0chain
1586319218014,0.03788501172479383,0chain
1586322334995,0.03998834590052501,0chain
1586326464166,0.03566899626177286,0chain
1586330254912,0.03563724133175244,0chain
1586333659123,0.0392148113963896,0chain
1586337315318,0.036623678273601475,0chain
1586340826549,0.03613803646294555,0chain
1586344625660,0.03596162352548572,0chain
1586348201483,0.03773207653725915,0chain
1586351722742,0.03585152355187982,0chain
1586355311136,0.03531265155583213,0chain
1586358949230,0.0354766656215366,0chain
1586362427124,0.03902948196759933,0chain
1586366138295,0.03841459095097803,0chain
1586369700871,0.03826172096432102,0chain
1586373517888,0.037352989084722184,0chain
1586377053041,0.036610883438631725,0chain
1586380168659,0.037438758690442595,0chain
1586384055061,0.03976804395973931,0chain
1586387716281,0.039205704334142305,0chain
1586391442019,0.03841606885114877,0chain
1586394918421,0.037795447431178596,0chain
1586398436873,0.0376172799697151,0chain
1586402084346,0.03954750692864163,0chain
1586405914198,0.03896658207877351,0chain
1586409435119,0.039247211998632334,0chain
1586412853194,0.03941406267461857,0chain
1586416185355,0.03774539844678714,0chain
1586420211338,0.039666956617939446,0chain
1586423712579,0.03959156395913715,0chain
1586427343811,0.038403463842022784,0chain
1586431154446,0.03891895447550752,0chain
1586434519305,0.0365163509868272,0chain
1586438116671,0.03713828354234392,0chain
1586441822109,0.038928289929098206,0chain
1586445318133,0.03898062812950057,0chain
1586448926762,0.03928786464017079,0chain
1586452476007,0.03893580871433433,0chain
1586456331350,0.03862295722129221,0chain
1586459328004,0.03848115798173582,0chain
1586463229685,0.03844879277629775,0chain
1586466942680,0.03745013030933073,0chain
1586470468162,0.03934155301087581,0chain
1586474091838,0.03934587898998412,0chain
1586477744948,0.039071505119857936,0chain
1586481512470,0.03724735091504598,0chain
1586485052826,0.03539221974700247,0chain
1586488518338,0.03532846639259721,0chain
1586492124731,0.035340060182553125,0chain
1586495832491,0.03420921765219388,0chain
1586499300726,0.035245539959706584,0chain
1586502569905,0.03374986122663833,0chain
1586506601197,0.03663614289327292,0chain
1586513143076,0.03648844594655967,0chain
1586517309285,0.03675670978324749,0chain
1586520615032,0.03372152251932133,0chain
1586524214805,0.034115463049129616,0chain
1586527959395,0.03405187493448169,0chain
1586531822755,0.03608749575518935,0chain
1586535449492,0.03568340108517418,0chain
1586538608398,0.03325312608284121,0chain
1586542488310,0.03521052151290429,0chain
1586546232957,0.03451454058560264,0chain
1586549851425,0.03448461506059502,0chain
1586553444866,0.037440636115734095,0chain
1586556887797,0.03519227880354561,0chain
1586560620482,0.03496915481380725,0chain
1586564106110,0.035425974325530414,0chain
1586567837142,0.03695663958508284,0chain
1586571332332,0.03699129229907101,0chain
1586574920098,0.03727234373095805,0chain
1586578360506,0.03447472132852938,0chain
1586582219596,0.034551516113514986,0chain
1586585717794,0.03727526531071338,0chain
1586589418382,0.037189647798561605,0chain
1586593006573,0.037102653058858986,0chain
1586596363883,0.037432248804236457,0chain
1586600254573,0.035154921357554395,0chain
1586603389817,0.03508187164801302,0chain
1586604913000,0.03678888696197211,0chain
1584014662351,0.16146298462109515,0x
1584018243382,0.16592628001323886,0x
1584021792480,0.16314272613960476,0x
1584025460085,0.17151660121712822,0x
1584028969430,0.17633146567534566,0x
1584032723864,0.179054721237028,0x
1584036306069,0.18763487240381096,0x
1584039862103,0.18477395715688136,0x
1584043468070,0.1858062381096385,0x
1584047111894,0.16816039061143992,0x
1584050833101,0.1718158185735335,0x
1584054235485,0.17278951769906828,0x
1584057853147,0.14862486073931003,0x
1584061473140,0.14465779053813665,0x
1584065374467,0.12750725516442968,0x
1584068977650,0.15064464844474507,0x
1584072555929,0.15402322774619376,0x
1584075948987,0.14314241397721056,0x
1584079641554,0.1446999141500873,0x
1584083138355,0.15311215549547347,0x
1584086731630,0.1601498110696256,0x
1584090166859,0.15853708075377326,0x
1584093840536,0.16865807789385365,0x
1584097454906,0.16897487772351533,0x
1584101130571,0.16572819813360587,0x
1584104723404,0.17154328694704885,0x
1584108300395,0.17968975257589057,0x
1584111935343,0.17299850635230007,0x
1584115575267,0.15430620783597288,0x
1584119278083,0.15923240439114655,0x
1584122878240,0.15607404707718872,0x
1584126540135,0.14967148730470523,0x
1584130073332,0.15857103969149058,0x
1584133656937,0.16076143722184774,0x
1584137270857,0.16643876329555038,0x
1584140864094,0.17134831183774293,0x
1584144454586,0.16755643435190398,0x
1584148150331,0.16642341835101734,0x
1584151767383,0.16590441596911473,0x
1584155390046,0.1656276643078754,0x
1584158573119,0.1679458937111504,0x
1584162251408,0.16651706285824855,0x
1584165869066,0.16399064170787225,0x
1584169448943,0.16144096492831964,0x
1584173056121,0.15866795646027476,0x
1584176661846,0.15403372346202937,0x
1584180580915,0.1515554794220625,0x
1584184050574,0.15622444133836846,0x
1584187369606,0.15849828620453604,0x
1584190947360,0.15750135954231403,0x
1584194940358,0.15800382775926416,0x
1584198562987,0.16112839880821986,0x
1584202177639,0.16031175036382816,0x
1584205768921,0.16059577571310701,0x
1584209378048,0.16052232522484758,0x
1584212586902,0.16182098092878286,0x
1584216262524,0.160844491656277,0x
1584219780667,0.158799597560124,0x
1584223385304,0.15826122773036064,0x
1584226986037,0.15645649307090784,0x
1584230956119,0.15521534930659311,0x
1584234536581,0.15761179524180835,0x
1584238148686,0.15455187820524732,0x
1584241736946,0.1543459221761196,0x
1584245332217,0.1542374294569105,0x
1584248943804,0.15744858774102777,0x
1584252315244,0.15751483398573524,0x
1584255908966,0.15603702554805698,0x
1584259490027,0.15714697907509614,0x
1584263063348,0.1566846801758379,0x
1584266688344,0.15761629134454766,0x
1584270288234,0.16370993081332055,0x
1584273917715,0.16194108420253286,0x
1584277522416,0.15794960498298197,0x
1584281241575,0.15755840461704523,0x
1584284760247,0.15785459975892177,0x
1584288337199,0.16009732234507104,0x
1584292041158,0.15866868706031093,0x
1584295547735,0.1590795039597834,0x
1584299138751,0.15960611466477148,0x
1584302744826,0.15825321953007168,0x
1584306445517,0.1536742725035672,0x
1584309891234,0.16686774219712316,0x
1584313470374,0.15358458109445278,0x
1584317085353,0.15558283929433642,0x
1584320680845,0.1520884424386008,0x
1584324340149,0.15395570220800187,0x
1584327907184,0.15425666009831265,0x
1584335373954,0.15493251231731459,0x
1584338730543,0.150163307077062,0x
1584342186906,0.14509904003534416,0x
1584345871634,0.13925582944395246,0x
1584349434825,0.140785323370515,0x
1584353056594,0.13718517358860938,0x
1584356580099,0.1296668617746244,0x
1584360171521,0.13250147713662952,0x
1584363752734,0.13920140463357555,0x
1584367448443,0.142180702554077,0x
1584371045088,0.14271722010228727,0x
1584374644013,0.14741430773907635,0x
1584378278157,0.1432212081689242,0x
1584381844672,0.14284017727779086,0x
1584385461952,0.1438132306726181,0x
1584389037722,0.13774807214874626,0x
1584392737419,0.13595283389332125,0x
1584396537919,0.13755054323215624,0x
1584399870232,0.1350981963850202,0x
1584403491664,0.13800786273876725,0x
1584407086750,0.1386220073111448,0x
1584410682186,0.14186067579353848,0x
1584414264051,0.1427586510392281,0x
1584417861656,0.1424864958309449,0x
1584421764770,0.1421909577676717,0x
1584424810851,0.14428369849327094,0x
1584428676415,0.14470873720203692,0x
1584432276678,0.14604892193642427,0x
1584435878056,0.144153650917078,0x
1584439450992,0.14304093724684205,0x
1584443090092,0.14298077177843563,0x
1584446665920,0.1428587819745537,0x
1584450270949,0.14479825556310713,0x
1584453885502,0.14018377434163304,0x
1584457775905,0.14196552522994027,0x
1584461357298,0.1454286675351159,0x
1584464970368,0.1422108521692444,0x
1584468575822,0.14088216489581196,0x
1584472154966,0.14206983650979996,0x
1584475758029,0.1408460707907559,0x
1584479373392,0.143210358525487,0x
1584482747026,0.1433774631228204,0x
1584486367838,0.14334750681537237,0x
1584490062272,0.14125475425185788,0x
1584493650317,0.14189845602259876,0x
1584497168154,0.14191937950325698,0x
1584500763063,0.14291381663074249,0x
1584504340972,0.14550739313733335,0x
1584508071767,0.1459798493182626,0x
1584511781596,0.14240211381349435,0x
1584515096259,0.13833967942416187,0x
1584518727157,0.13516691720215523,0x
1584522326478,0.1359350949987746,0x
1584525890165,0.13498257297067268,0x
1584529473321,0.13441332492195923,0x
1584533376119,0.13511468294780044,0x
1584536973440,0.133456081836581,0x
1584540566929,0.13788531012277572,0x
1584544159266,0.13963705800070472,0x
1584547665758,0.14190667569643076,0x
1584551328450,0.1393697893501373,0x
1584554827662,0.13977317654016433,0x
1584558303974,0.14136248517948471,0x
1584561897880,0.14169944008715255,0x
1584565465629,0.1430511804469346,0x
1584569050454,0.14199554171880968,0x
1584572744534,0.1415844277742144,0x
1584576448784,0.14397042577844277,0x
1584580044066,0.14358841912402198,0x
1584583654715,0.1451417303817101,0x
1584587126422,0.1460527310656436,0x
1584590670414,0.14516460179406743,0x
1584594181063,0.14767983087676795,0x
1584597753204,0.1485450819031367,0x
1584601362164,0.1485858540445846,0x
1584604842681,0.15127327251173084,0x
1584608443118,0.14979669124899503,0x
1584612150074,0.15243182726788085,0x
1584615756604,0.15250936474302906,0x
1584619234390,0.15386244726155732,0x
1584622831550,0.1549843315025891,0x
1584626729936,0.15457943619095893,0x
1584630220089,0.15409545981615724,0x
1584634048231,0.15620920956960657,0x
1584637667238,0.1609027288057446,0x
1584641101980,0.16364513207818493,0x
1584644774037,0.16000092556209133,0x
1584648441451,0.15989937190394793,0x
1584652064897,0.16098435030284144,0x
1584655531551,0.16178184990153063,0x
1584659137672,0.1664365011438407,0x
1584662782120,0.1626125824438752,0x
1584666372917,0.16491704238838278,0x
1584669951511,0.15998515172201141,0x
1584673502153,0.16109890278346664,0x
1584677047109,0.16047237224081237,0x
1584680543142,0.16087936778674597,0x
1584684154818,0.1627838277903709,0x
1584687758948,0.16144898165992969,0x
1584691347525,0.1658079508932673,0x
1584694982737,0.16961949758883127,0x
1584698721715,0.17306995990111468,0x
1584702186930,0.17630001394074246,0x
1584705862174,0.16785486638907582,0x
1584709485554,0.16678758342205513,0x
1584713108224,0.16511856179271892,0x
